Date,SPY,BRK-B,UNH,JPM,XOM,AVGO,META,TSLA,LLY,V,MA,MSFT,AAPL,AMZN,NVDA,GOOGL,TRGP,PTC,DECK,ATO,BLDR,SHV,TLT,USO,IAU,MTUM
2024-10-03 00:00:00-04:00,40846500,2564700,2645800,7251300,16524300,13072300,11581000,80729200,1974700,3036700,1382200,13686400,34044200,30204300,277118000,15073100,1026800,478900,1574300,744200,1116800,8320700,39677800,7082200,8834200,373100
2024-10-04 00:00:00-04:00,42939100,3090200,2462600,10211700,19752300,17921400,14169500,86573200,1970500,4259300,1935600,19169700,37245100,40890300,243678100,19047400,1097100,364300,2327300,674200,1613000,5043900,56954100,5843100,8654700,360000
2024-10-07 00:00:00-04:00,49964700,3222100,2591100,6718900,15714400,15588300,12014200,68113300,2915700,4339300,1990500,20919800,39505400,42364200,346250200,22463100,1887100,705800,2765800,953300,1065300,7826100,42606600,4353500,2530100,463200
2024-10-08 00:00:00-04:00,37398700,2234100,2231400,6021800,14818500,20774200,7857400,56303200,2200000,4370900,1750100,19229300,31855700,26372100,285722500,23072700,1470100,553900,1891100,897800,821700,5234900,33709600,8048000,10629200,524300
2024-10-09 00:00:00-04:00,37912200,2206100,2207700,7024000,11144900,25504100,9529700,66289500,1820100,4115800,1707500,14974300,33591100,26343100,246191600,31181800,2637100,498500,1566600,676600,777200,2391800,35807700,6501500,3166800,529000
2024-10-10 00:00:00-04:00,44138100,2375800,2143200,7927100,10243300,16318000,7740400,83087100,1682100,4063900,1491000,13848400,28183500,27785000,242311300,14144100,1521300,549100,1162400,581500,1203800,3653500,53667400,4533100,2936600,450200
2024-10-11 00:00:00-04:00,42268000,3242000,1909700,18320700,8294800,23070000,8587100,142628900,2293900,4746300,1919900,14144900,31759200,25751600,170209500,15344300,2355100,555800,1114600,490200,918700,3949500,27406400,3642400,2017700,546700
2024-10-14 00:00:00-04:00,36217200,2969800,2447100,9048900,9808100,17195800,8252000,86291900,1550400,3996600,2127000,16653100,39882100,22614400,232347700,19016100,1960700,681100,1316100,484500,915800,2932000,28795300,3943200,2166300,343900
2024-10-15 00:00:00-04:00,54203600,3929900,11939400,9235800,15771300,27657500,9564200,62988800,2284200,5807000,2885900,18900200,64751400,32178900,377831000,20247200,1927800,795200,1966900,529900,909500,2421300,46429100,4116700,2728800,581600
2024-10-16 00:00:00-04:00,30725400,3166300,5103900,6382500,8426800,15285100,11268400,49632800,1645400,9442700,2956700,15508900,34082200,23456800,264879700,16406000,776100,609800,1505300,446200,1034100,4952900,32281500,2195300,2245000,438200
2024-10-17 00:00:00-04:00,34393700,2520900,5588700,6470200,11204900,25232400,8701200,50791800,2191200,8815800,2227400,14820000,32993800,25039400,306435900,21453400,1262400,356200,1625100,675900,1134600,4522800,43427200,2541700,4507200,611400
2024-10-18 00:00:00-04:00,37416800,5635500,3687000,7000500,12898600,17835200,7694300,49611900,2286900,5350900,2604600,17145300,46431500,37417700,176090200,19757700,843700,424500,1865000,779000,875200,2611300,25258600,4342300,7175600,293600
2024-10-21 00:00:00-04:00,36439000,3131500,3018000,5870000,10177800,13695100,8171900,47329000,1592200,6313100,2217500,14206100,36254500,24639400,264554500,20946500,1075000,570800,1908200,649500,1275300,5111000,49504700,2941400,6549300,280900
2024-10-22 00:00:00-04:00,34183800,3315200,2593800,9586800,9201400,12062600,8544500,43268700,1391800,5736500,1855800,25482200,38846600,29650600,226311600,16568100,1012100,425900,2479900,841900,1510400,3155600,32096900,3782100,4308600,261000
2024-10-23 00:00:00-04:00,49314600,3655200,2911900,6180500,8320300,19513700,14248400,80938900,2646600,5249300,1759700,19654400,52287000,31937100,285930000,18280500,2730800,695000,1725200,684300,781500,9123400,33354200,2413400,5307800,319700
2024-10-24 00:00:00-04:00,34979900,3793500,2590200,6002200,9905600,20485200,7184700,204491900,1797100,4679900,1911900,13581600,31109500,21647400,172354900,22412500,1856400,531900,3673500,587500,836800,5750500,32507400,2218600,3483700,308800
2024-10-25 00:00:00-04:00,47268200,2838900,2513700,6369700,10714600,19977700,11337900,161611900,2228300,4464600,1582200,16899100,38802300,29362100,205122100,19828900,2454700,802500,8426600,682100,855600,3037200,28667100,3676100,2901100,301100
2024-10-28 00:00:00-04:00,30174700,4103400,1826500,6843000,11844500,13195800,10925100,107653600,2084100,4306200,2186400,14882400,36087100,27930800,173586700,32138600,1990100,680300,2920500,591100,839200,3809700,33156500,7429100,4269700,403100
2024-10-29 00:00:00-04:00,42899700,3985200,2600300,6580000,14731000,23702300,13019100,80521800,3187500,7534800,2066300,17644100,35417200,35690200,157593600,42169000,835800,652500,2434800,787200,2393400,6641600,46545200,4015900,9023700,386700
2024-10-30 00:00:00-04:00,41435800,2692100,2323600,7110900,12303700,17911500,26864900,53993600,18257200,9606800,3121000,29749100,47070900,37707600,179418100,68890800,1438600,684900,1711200,540300,1198600,4879800,41951100,3934400,3386300,592600
2024-10-31 00:00:00-04:00,60182500,3660300,2490000,7829900,20512000,26086600,26838400,66575300,6582800,7950200,5523300,53971000,64370100,75146800,270039600,44769000,1257300,683700,2374500,1099900,744200,5693400,52173800,9183500,11368200,601700
2024-11-01 00:00:00-04:00,45667500,2971300,2548300,6923500,20939300,17847000,15303200,57544800,5266300,5470700,3753700,24230400,65276700,99687800,207127800,31796500,1257900,739700,2025900,852000,1255000,4558200,80402000,4533400,5835100,614600
2024-11-04 00:00:00-05:00,38217000,5733200,2656600,8229600,14965400,13621300,12064600,68802400,3918100,4281600,2165100,19672300,44944500,38492100,187528200,21492700,1111800,861400,1950100,864500,2048500,5295000,49747600,3240200,3213100,570600
2024-11-05 00:00:00-05:00,39478300,3154400,2608100,5600700,10436700,13441800,9775400,69282500,3733300,3753700,2132900,17626000,28111300,30564800,160537400,18242100,2921600,900700,1381000,893200,2137600,3004700,46986000,2839500,2337200,995100
2024-11-06 00:00:00-05:00,68182000,6906800,6591300,23987800,20807700,24300800,18305400,165228700,8257900,10320500,3673700,26681800,54561100,72292200,242043900,33695500,2885400,1731100,2044300,1132500,3332200,5082300,98895700,4179100,10917700,828900
2024-11-07 00:00:00-05:00,47233200,4238000,5254300,16451100,12184400,18970600,14653700,117309200,4557600,6237300,2382300,19901800,42137700,52878400,207323300,25352900,1224100,1677100,1774200,1344800,1826400,5523400,56221400,3133400,4299600,492100
2024-11-08 00:00:00-05:00,46444900,3541300,3875800,9502100,12836000,13503200,9415700,204782800,7212900,6240600,2215600,16891400,38328800,36075800,175665800,22006200,2372600,1598900,2036200,801700,1353100,4919500,56756200,2984700,27814500,13786600
2024-11-11 00:00:00-05:00,37586800,4119100,3003200,9017100,11969700,17036700,10209100,210521600,3342800,4674100,2213400,24503300,42005600,35456000,182325600,17450400,1231800,1132000,1809200,1080200,1518300,2185900,22369200,3272100,9869500,1426300
2024-11-12 00:00:00-05:00,43006100,4400500,2809400,6861000,11972800,15862000,16287700,155726000,3378600,4616400,2577600,19401200,40398300,38942900,198634700,25134900,1123300,810600,1590500,714400,1008700,2628200,57908400,1905500,7707100,1206400
2024-11-13 00:00:00-05:00,47388600,2861700,3409400,11472600,15127900,17472500,10757600,125405600,3059300,4046400,2681500,21502200,48566200,46212900,191903300,23184000,1469600,852700,1383200,831400,950400,2956000,49009100,3449100,8931800,948800
2024-11-14 00:00:00-05:00,38904100,3777300,3079200,10172200,13041800,20638900,11053700,120726100,3998800,4415800,2480400,30246900,44923900,42620300,194463300,31007500,1536500,749700,1229200,616900,1173700,3675600,53328300,2088900,6173000,717400
2024-11-15 00:00:00-05:00,75988800,5817700,3423900,11518800,19051700,20836200,17712900,114440300,7334600,5106300,2408100,28247600,47923700,86591100,250132900,32504600,1373400,687000,1141400,1553600,1073000,3490100,73722400,3629400,5204600,1087400
2024-11-18 00:00:00-05:00,37084100,3358400,2577100,9052600,14243700,17870300,14346700,126547500,9154400,4585600,2493400,24742000,44686000,36512500,221866000,20206600,1758500,737600,1685800,1209900,1001700,3052500,36058700,3116200,5593000,654500
2024-11-19 00:00:00-05:00,49412000,3656200,3198300,6792700,11584400,18003400,9522400,88852500,5832500,4885500,2716000,18133500,36211800,31197900,227834900,23434900,2402500,754700,1860800,880700,1094900,5907900,29585100,3959400,4858900,613100
2024-11-20 00:00:00-05:00,50032600,3019500,3928600,9015300,11360900,17196700,9797300,66340700,5158900,6349900,2409400,19191700,35169600,32769000,309871700,18997100,1370600,588200,1095500,720700,1476300,2160300,27755400,1362400,4127900,1111400
2024-11-21 00:00:00-05:00,46750300,4116800,2722900,8783500,14675400,24835300,11154700,58011700,4143200,5757100,3077300,20780200,42108300,58800000,400946600,59734400,1175500,677700,2664000,697200,1508200,5298100,28365700,1848100,3074400,912900
2024-11-22 00:00:00-05:00,38226400,3885200,3197900,7997300,13323400,17332500,9164000,89140700,4015500,5919200,3130400,24814600,38168300,31530800,236406200,38604600,1267100,932100,3056900,538100,825900,3330400,21547500,2573800,4238800,583700
2024-11-25 00:00:00-05:00,42441400,5246600,5146200,10295400,26580300,26850600,13599800,95890900,5690500,14189300,4503900,27691100,90152800,40685700,344941900,33135300,3926700,1471400,3911700,1828400,2012500,3467200,56858000,3299000,7724200,936700
2024-11-26 00:00:00-05:00,45621300,3332000,2693600,6212100,14827300,16308800,10356600,62295900,6622600,7071500,2326800,23458900,45986200,41673700,190287700,20486700,1733800,756000,1503000,603600,1149500,3266100,31122200,2882200,4047700,626100
2024-11-27 00:00:00-05:00,34000200,5359300,2269800,5472300,11079100,19722700,7200200,57896400,2714700,5204300,2086300,18332400,33498400,28061600,226370900,19266500,1506200,551900,1203100,935400,703700,2100100,39442200,1575900,7452800,735100
2024-11-29 00:00:00-05:00,30177400,2969700,2010800,5494800,9426500,11024000,7130500,37167600,2206900,3853300,1760600,16271900,28481400,24892400,141863200,14257200,826800,340000,813900,367200,372900,3015400,31905700,1757600,2425500,400400
2024-12-02 00:00:00-05:00,31746000,5031500,3364900,8899700,12687300,21472400,12522400,77986500,2895600,5597500,2355100,20207200,48137100,39523200,171682800,23789100,2137500,720700,1999900,862200,727900,4170100,39406000,3553900,5103900,882700
2024-12-03 00:00:00-05:00,26906600,4931600,2329900,6657700,11756600,17024400,14907200,58267200,2782100,5009900,2319400,18302000,38861000,32214800,164414000,22248700,1474800,456100,2066100,1000100,659400,1738700,32768900,3199100,3199000,541300
2024-12-04 00:00:00-05:00,42787600,3941100,4147600,7346300,19520600,32748200,14697000,50810900,3871100,5981800,2630000,26009400,44383900,48745700,231224300,31615100,1489900,542600,1817900,902300,1262300,3709400,35851100,2784100,4012000,480800
2024-12-05 00:00:00-05:00,28762200,3320200,5943700,6572500,15751200,18490000,8081200,81403600,2423400,5200100,2538600,21697800,40033900,41140200,172621200,21356200,1263600,694700,2345800,616600,1323400,2018700,23695800,1525200,3758900,382000
2024-12-06 00:00:00-05:00,31241500,3270900,13003600,5519700,16171100,27830800,16935500,81455800,3047100,4302700,2122700,18821000,36870600,44178100,188505600,21462400,1497200,721300,1766700,673100,981600,2354000,31761500,3083800,6142600,391600
2024-12-09 00:00:00-05:00,34742700,3748200,7684700,7076500,17412600,20886300,11426000,96359200,3176000,5785300,2942000,19144400,44649200,46819400,189308600,25389600,2304800,455300,1689700,583400,986700,2567300,30509600,2061700,4664100,1654100
2024-12-10 00:00:00-05:00,37234500,3648500,5360600,9108300,20990900,27762600,10938900,97563600,2695200,4539500,2003200,18469500,36914800,31199900,210020900,54813000,1489500,608200,1110700,903900,1153100,1637300,28706500,2475900,2917100,1338900
2024-12-11 00:00:00-05:00,28677700,3876900,10363000,7884400,32392200,41295200,10837200,104287600,3510900,4321800,2181100,19200200,45205800,35385800,184905200,67894100,1707600,578000,1654100,792000,1195100,2236900,38748400,3061900,7037100,698600
2024-12-12 00:00:00-05:00,31543800,2571300,9403800,6113800,14543300,46967200,7474700,87752200,2823800,3218500,1860400,20834800,32777500,28204100,159211400,34817500,1222800,767900,1001700,647900,855300,1564700,45368400,2830100,6261000,935200
2024-12-13 00:00:00-05:00,35904700,3474300,8202900,10392700,13106100,121336600,8453300,89000200,3059400,4682200,1608200,20177800,33155300,28768100,231514900,25143500,996900,593400,1642800,612100,1406900,1653300,39486000,2713400,5438400,836700
2024-12-16 00:00:00-05:00,43695200,4514000,8880000,9032000,20256100,111623200,10885600,114083800,3426200,6562500,2923000,23598800,51694800,37552100,237951100,44934900,2537400,701400,1788600,680100,1949100,2238500,23482300,1947900,3704600,993500
2024-12-17 00:00:00-05:00,55773500,5057500,14132700,8083600,17554000,70382100,12897800,131223000,3924800,8843900,4055800,22733500,51356400,35948100,259410300,43504000,2433500,775000,1709700,960500,1468100,2404300,23839900,2140100,4223700,968500
2024-12-18 00:00:00-05:00,108248700,4361900,10147600,11322400,17114500,53960100,17075500,149340800,3354200,10479200,3190300,24444500,56774100,43281400,277444500,34166100,3150200,1093500,1581800,1376200,1962900,2961000,61328400,2338100,7227700,1253700
2024-12-19 00:00:00-05:00,85919500,4645200,7418100,11790800,20565600,40845200,14958100,118566100,4032600,8317100,3050500,22963700,60882300,39918700,209719200,32265200,3305600,952700,1937300,1139300,2432800,3319900,99083300,2099400,3855400,1628400
2024-12-20 00:00:00-05:00,125716700,12943900,10956900,32348400,40141200,131910400,48989400,132216200,9942300,24387000,7317100,64263700,147495300,88279200,306528600,63462900,5128700,2158700,3805100,2109500,4308000,2596100,45542400,1599800,5019400,1269700
2024-12-23 00:00:00-05:00,57635800,3836000,4286000,8611500,12285100,40643800,10205800,72698100,3622300,7984600,2270300,19152500,40858800,28070000,176053500,25675000,1577700,705300,1874500,870100,1722800,5534600,32764600,1894400,4704500,632100
2024-12-24 00:00:00-05:00,33160100,1761200,1824400,3729100,7807000,22827200,4726100,59551800,1165400,2684100,955000,7164500,23234700,15007500,105157000,10403300,675600,312400,523900,215700,588800,1832400,22377600,1011800,1216700,400400
2024-12-26 00:00:00-05:00,41219100,2159600,3387000,4451800,9652400,28459000,6081400,76366400,1274200,2856000,1109600,8194200,27237100,16146700,116205600,12046600,982200,302800,1071200,336800,959800,1977900,19981800,1808600,2383900,365600
2024-12-27 00:00:00-05:00,64969300,3237700,3471800,5730200,11943900,29282200,8084200,82666800,2096500,3489200,1541800,18117700,42355300,27367100,170582600,18891400,1017200,431100,848200,387200,1160600,3049500,27262300,1462000,2654200,758600
2024-12-30 00:00:00-05:00,56578800,2831400,5408600,5723800,11080800,27316800,7025900,64941000,1719100,3478500,2101600,13158700,35557500,28321200,167734700,14264700,1068500,495000,1068200,567500,1671800,3318900,48519600,1621000,2624600,936900
2024-12-31 00:00:00-05:00,57052700,3380700,4214000,4871000,12387800,17927700,6019500,76825100,2327000,3963800,1942600,13246500,39480700,24819700,155659200,17466900,1254800,665800,1317300,474200,1103600,3601200,31917300,1273500,3248800,1508600
2025-01-02 00:00:00-05:00,50204000,3746400,4234900,9220900,12685400,31525800,12682300,109710700,1938900,5369500,2818800,16896500,55740700,33956600,198247200,20370800,1145600,885800,1556500,567200,906800,2476800,27841300,3269400,4048400,920700
2025-01-03 00:00:00-05:00,37888500,2884600,3019500,9491100,14237900,24973200,11436800,95423300,1799100,4271300,1627500,16662900,40244100,27515600,229322500,18596200,1156200,677900,1711500,791300,803900,2145000,21962200,1875300,3330600,795000
2025-01-06 00:00:00-05:00,47679400,4072900,4444800,9917800,15623700,34028400,14560800,85516500,3991100,6567300,2920800,20573600,45045600,31849800,265377400,29563600,1911100,818600,2993700,946500,1142800,2611600,30231500,2141800,3789000,794200
2025-01-07 00:00:00-05:00,60393100,3507200,3914500,8753400,12625900,25928600,12071500,75699500,3576100,4958600,2211800,18139100,40856000,28084200,351782200,26487200,1588500,1021200,1501600,611900,1324100,2442700,41757200,3912400,5951900,915200
2025-01-08 00:00:00-05:00,47304700,3933300,4141700,8675300,17858100,18756500,10085800,73038800,3478400,5161600,2456700,15054600,37628900,25033300,227349900,24864800,1225600,492700,1630900,954900,1323200,4330100,44590800,3259100,4796300,943300
2025-01-10 00:00:00-05:00,73105000,5471900,5467500,10256800,19304500,23864000,19256600,62287300,3973100,6660100,2815500,20201100,61710900,36811500,207602500,26665200,1800500,858900,1526100,779800,1772400,8609600,47115800,5048700,10078700,1026100
